Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
20200,7.774408112996936,0.00287920959922781,74.00117567357351,69.38274393548392,59.97708109888636,142.30628546728553
20400,7.040039938340585,-0.0036718408732817533,73.72245921250473,67.96821005640328,59.453422170751445,143.78773027241928
20600,6.9245538452981314,-0.0005774304652122675,73.53925869303363,64.51359464912909,58.91681877928709,145.18418965078317
20800,7.187943829923689,0.001316949923127786,73.31027096099307,65.36328051008879,58.367705296249646,146.59543941830535
21000,6.911066849071289,-0.0013843849042619993,73.07388492252235,65.02811668780069,57.806523212520354,148.00534048620486
21200,7.029014095100049,0.0005897362301438003,72.83530390782636,64.52237054832995,57.233720549367625,149.399348580622
21400,7.070364831859487,0.0002067536837971895,72.55569595910963,65.19177409892035,56.64975126562464,150.80928647331794
21600,7.485210523394328,0.0020742284576742076,72.18363410273666,67.42156437406845,56.055074661873775,152.26484400884334
21800,6.897192555240144,-0.0029400898407709207,71.83419857050086,66.12541029252768,55.45015478272435,153.7030843167068
22000,6.825880327758483,-0.00035656113740830444,71.55171720504859,63.46526553282986,54.835459818263594,155.07539160500664
22200,7.852764926362507,0.005134422993020121,71.0906269036851,68.29777021240545,54.21146150575096,156.54325613041874
22400,6.848602578936596,-0.005020811737129555,70.64076311564924,67.32197325710966,53.57863453261444,158.01339288094863
22600,6.771897040760673,-0.0003835276908796148,70.31109985127553,63.008668668409975,52.93745594179266,159.37544284291837
22800,7.439317496497309,0.0033371022786831796,69.8619237411161,66.01073470582142,52.288404540450735,160.79656429664416
23000,7.251733972820255,-0.0009379176183852689,69.33565674021236,67.70941719068767,51.63196031307813,162.2656694435759
23200,7.262106906633207,5.186466906475839e-05,68.81015739932128,67.02260870417896,50.9686038399567,163.71705353152123
23400,7.018791000009163,-0.0012165795331202211,68.30101850981947,65.85300879624343,50.29881572196336,165.14514332218548
23600,7.010599436035431,-4.095781986865887e-05,67.80241231069112,64.85549539601854,49.62307601264706,166.54808236578992
23800,7.039751044535308,0.00014575804249938428,67.27783912091468,64.96757460616301,48.94186365849267,167.95311741384697
24000,6.921165107077767,-0.0005929296872877021,66.74624955300466,64.49571724790636,48.25565594825583,169.34920902900828
24200,6.788821015777603,-0.0006617204565008228,66.22866588397078,63.37710906120689,47.56492797222187,170.72020764129383
24400,7.1589695133452524,0.0018507424878382484,65.64557244168907,64.68365675391681,46.87015209221038,172.1149866942061
24600,6.87701216223391,-0.00140978675555671,65.03757822097766,64.7460208658463,46.171797423112956,173.51858486176403
24800,7.115511403039068,0.0011924962040257858,64.40431965482591,64.8163785226529,45.470329326716964,174.9178372182913
25000,7.039014210148709,-0.00038248596445179307,63.72966607862037,65.37687567161109,44.766208918531696,176.33328977961008
25200,7.009034166574182,-0.00014990021787263607,63.0466070909139,64.92734466272901,44.05989258829614,177.7380946172824
25400,7.557278164622953,0.002741219990243855,62.25485539848683,67.5398457384557,43.351831534808774,179.1947258504021
25600,6.958713182848736,-0.002992824908871086,61.46694902385674,66.7130110606302,42.64247131568079,180.64632498514928
25800,7.769326695852892,0.004053067565020782,60.60039462483846,68.40548830258201,41.93225141257369,182.11912897301946
26000,7.0433320497871135,-0.0036299732303288934,59.72500606121086,67.96472543126448,41.22160481244125,183.60039484758346
26200,6.7687560825575925,-0.0013728798361476047,58.96404945114627,63.75818204272847,40.51095760525495,184.98160366081794
26400,7.82047503787113,0.005258594776567689,58.04401041984764,67.90792100482186,39.800728598649044,186.44052677286078
26600,6.68886243492629,-0.0056580630147242015,57.14997330695455,66.40416274876368,39.09132894988052,187.89146052014053
26800,7.424585855429953,0.003678617102518316,56.258808636271155,65.60824250483343,38.38316181545541,189.30280534917617
27000,6.735423938693809,-0.003445809583680721,55.361546460909295,65.08798147603538,37.67662201873136,190.71880632858856
27200,6.812877451414807,0.0003872675636049916,54.51726649730733,62.764848623803246,36.97209573576342,192.07363646759939
27400,8.037705119945281,0.0061241383426523695,53.440023824627694,69.17972384998119,36.26996019961767,193.5586947247354
27600,7.938204577015241,-0.000497502714650202,52.19734812161499,73.53432615037389,35.57058342333493,195.15628569443146
